kappa,omega,psi,delta_x,delta_y,R,logit_R
9.950381926064201,303.4351402570491,0.5235987755982988,0.025,0.014433756729740644,3.8107366673735916e-05,-10.17506483541205
9.951048611620386,303.4758025358969,0.5235987755982988,0.025,0.014433756729740644,3.8118688166991263e-05,-10.174767773603588
9.951715297176571,303.51646753906687,0.5235987755982988,0.025,0.014433756729740644,3.813001444371564e-05,-10.174470674551584
9.952381982732756,303.55713526655893,0.5235987755982988,0.025,0.014433756729740644,3.81413455067793e-05,-10.174173538240165
9.953048668288943,303.59780571837325,0.5235987755982988,0.025,0.014433756729740644,3.815268135905497e-05,-10.173876364653445
9.953715353845128,303.63847889450966,0.5235987755982988,0.025,0.014433756729740644,3.8164022003417496e-05,-10.173579153775535
9.954382039401313,303.67915479496816,0.5235987755982988,0.025,0.014433756729740644,3.817536744274369e-05,-10.17328190559054
9.955048724957498,303.71983341974885,0.5235987755982988,0.025,0.014433756729740644,3.8186717679912884e-05,-10.172984620082556
9.955715410513683,303.7605147688517,0.5235987755982988,0.025,0.014433756729740644,3.819807271780627e-05,-10.172687297235676
9.956382096069868,303.8011988422766,0.5235987755982988,0.025,0.014433756729740644,3.820943255930742e-05,-10.172389937033984
9.957048781626053,303.84188564002375,0.5235987755982988,0.025,0.014433756729740644,3.8220797207301905e-05,-10.172092539461561
9.957715467182238,303.882575162093,0.5235987755982988,0.025,0.014433756729740644,3.823216666467774e-05,-10.171795104502475
9.958382152738425,303.9232674084845,0.5235987755982988,0.025,0.014433756729740644,3.824354093432484e-05,-10.171497632140797
9.95904883829461,303.96396237919805,0.5235987755982988,0.025,0.014433756729740644,3.825492001913543e-05,-10.171200122360585
9.959715523850795,304.00466007423375,0.5235987755982988,0.025,0.014433756729740644,3.826630392200404e-05,-10.17090257514589
9.96038220940698,304.04536049359166,0.5235987755982988,0.025,0.014433756729740644,3.8277692645827236e-05,-10.170604990480761
9.961048894963165,304.08606363727165,0.5235987755982988,0.025,0.014433756729740644,3.8289086193503675e-05,-10.170307368349242
9.96171558051935,304.1267695052738,0.5235987755982988,0.025,0.014433756729740644,3.8300484567934534e-05,-10.170009708735362
9.962382266075535,304.16747809759806,0.5235987755982988,0.025,0.014433756729740644,3.831188777202285e-05,-10.169712011623155
9.96304895163172,304.2081894142445,0.5235987755982988,0.025,0.014433756729740644,3.832329580867413e-05,-10.169414276996635
9.963715637187907,304.24890345521317,0.5235987755982988,0.025,0.014433756729740644,3.833470868079594e-05,-10.169116504839822
9.964382322744092,304.28962022050393,0.5235987755982988,0.025,0.014433756729740644,3.8346126391298024e-05,-10.168818695136725
9.965049008300277,304.33033971011685,0.5235987755982988,0.025,0.014433756729740644,3.835754894309239e-05,-10.168520847871346
9.965715693856461,304.37106192405184,0.5235987755982988,0.025,0.014433756729740644,3.836897633909312e-05,-10.168222963027683
9.966382379412646,304.41178686230904,0.5235987755982988,0.025,0.014433756729740644,3.8380408582216795e-05,-10.167925040589722
9.967049064968831,304.4525145248884,0.5235987755982988,0.025,0.014433756729740644,3.839184567538199e-05,-10.167627080541447
9.967715750525016,304.4932449117898,0.5235987755982988,0.025,0.014433756729740644,3.840328762150943e-05,-10.16732908286684
9.968382436081201,304.53397802301345,0.5235987755982988,0.025,0.014433756729740644,3.841473442352221e-05,-10.167031047549866
9.969049121637388,304.57471385855933,0.5235987755982988,0.025,0.014433756729740644,3.842618608434569e-05,-10.166732974574488
9.969715807193573,304.61545241842725,0.5235987755982988,0.025,0.014433756729740644,3.8437642606907185e-05,-10.16643486392467
9.970382492749758,304.6561937026173,0.5235987755982988,0.025,0.014433756729740644,3.844910399413643e-05,-10.16613671558436
9.971049178305943,304.6969377111295,0.5235987755982988,0.025,0.014433756729740644,3.8460570248965325e-05,-10.165838529537503
9.971715863862128,304.7376844439639,0.5235987755982988,0.025,0.014433756729740644,3.847204137432809e-05,-10.165540305768038
9.972382549418313,304.77843390112037,0.5235987755982988,0.025,0.014433756729740644,3.848351737316099e-05,-10.165242044259898
9.973049234974498,304.81918608259906,0.5235987755982988,0.025,0.014433756729740644,3.849499824840275e-05,-10.164943744997004
9.973715920530683,304.85994098839984,0.5235987755982988,0.025,0.014433756729740644,3.8506484002993995e-05,-10.164645407963283
9.97438260608687,304.9006986185229,0.5235987755982988,0.025,0.014433756729740644,3.8517974639877964e-05,-10.164347033142642
9.975049291643055,304.941458972968,0.5235987755982988,0.025,0.014433756729740644,3.852947016199982e-05,-10.164048620518988
9.97571597719924,304.9822220517352,0.5235987755982988,0.025,0.014433756729740644,3.854097057230716e-05,-10.163750170076224
9.976382662755425,305.0229878548246,0.5235987755982988,0.025,0.014433756729740644,3.855247587374967e-05,-10.163451681798241
9.97704934831161,305.0637563822362,0.5235987755982988,0.025,0.014433756729740644,3.856398606927949e-05,-10.163153155668926
9.977716033867795,305.10452763396984,0.5235987755982988,0.025,0.014433756729740644,3.857550116185067e-05,-10.162854591672163
9.97838271942398,305.1453016100257,0.5235987755982988,0.025,0.014433756729740644,3.858702115441983e-05,-10.162555989791821
9.979049404980165,305.1860783104037,0.5235987755982988,0.025,0.014433756729740644,3.859854604994573e-05,-10.162257350011771
9.979716090536352,305.22685773510386,0.5235987755982988,0.025,0.014433756729740644,3.8610075851389295e-05,-10.161958672315873
9.980382776092537,305.26763988412614,0.5235987755982988,0.025,0.014433756729740644,3.862161056171376e-05,-10.16165995668798
9.981049461648722,305.30842475747056,0.5235987755982988,0.025,0.014433756729740644,3.863315018388463e-05,-10.161361203111944
9.981716147204907,305.3492123551371,0.5235987755982988,0.025,0.014433756729740644,3.864469472086957e-05,-10.161062411571606
9.982382832761092,305.39000267712584,0.5235987755982988,0.025,0.014433756729740644,3.865624417563868e-05,-10.160763582050802
9.983049518317276,305.4307957234367,0.5235987755982988,0.025,0.014433756729740644,3.8667798551164194e-05,-10.160464714533356
9.983716203873461,305.47159149406974,0.5235987755982988,0.025,0.014433756729740644,3.867935785042058e-05,-10.160165809003095
9.984382889429646,305.5123899890249,0.5235987755982988,0.025,0.014433756729740644,3.8690922076384685e-05,-10.159866865443831
9.985049574985833,305.5531912083023,0.5235987755982988,0.025,0.014433756729740644,3.8702491232035534e-05,-10.159567883839378
9.985716260542018,305.59399515190177,0.5235987755982988,0.025,0.014433756729740644,3.8714065320354413e-05,-10.159268864173535
9.986382946098203,305.63480181982334,0.5235987755982988,0.025,0.014433756729740644,3.872564434432486e-05,-10.158969806430102
9.987049631654388,305.6756112120671,0.5235987755982988,0.025,0.014433756729740644,3.8737228306932847e-05,-10.158670710592865
9.987716317210573,305.71642332863297,0.5235987755982988,0.025,0.014433756729740644,3.874881721116634e-05,-10.15837157664561
9.988383002766758,305.75723816952103,0.5235987755982988,0.025,0.014433756729740644,3.8760411060015916e-05,-10.158072404572112
9.989049688322943,305.79805573473124,0.5235987755982988,0.025,0.014433756729740644,3.877200985647418e-05,-10.15777319435614
9.989716373879128,305.8388760242636,0.5235987755982988,0.025,0.014433756729740644,3.878361360353607e-05,-10.15747394598146
9.990383059435315,305.87969903811813,0.5235987755982988,0.025,0.014433756729740644,3.879522230419879e-05,-10.15717465943183
9.9910497449915,305.92052477629477,0.5235987755982988,0.025,0.014433756729740644,3.8806835961461953e-05,-10.156875334690998
9.991716430547685,305.96135323879355,0.5235987755982988,0.025,0.014433756729740644,3.881845457832733e-05,-10.156575971742708
9.99238311610387,306.0021844256145,0.5235987755982988,0.025,0.014433756729740644,3.8830078157798985e-05,-10.1562765705707
9.993049801660055,306.0430183367576,0.5235987755982988,0.025,0.014433756729740644,3.8841706702883357e-05,-10.155977131158703
9.99371648721624,306.0838549722228,0.5235987755982988,0.025,0.014433756729740644,3.8853340216589034e-05,-10.155677653490445
9.994383172772425,306.12469433201016,0.5235987755982988,0.025,0.014433756729740644,3.886497870192713e-05,-10.155378137549636
9.99504985832861,306.16553641611966,0.5235987755982988,0.025,0.014433756729740644,3.8876622161910754e-05,-10.155078583319996
9.995716543884797,306.2063812245514,0.5235987755982988,0.025,0.014433756729740644,3.888827059955566e-05,-10.154778990785223
9.996383229440982,306.24722875730527,0.5235987755982988,0.025,0.014433756729740644,3.8899924017879547e-05,-10.15447935992902
9.997049914997167,306.2880790143812,0.5235987755982988,0.025,0.014433756729740644,3.891158241990264e-05,-10.154179690735075
9.997716600553352,306.3289319957793,0.5235987755982988,0.025,0.014433756729740644,3.8923245808647444e-05,-10.153879983187075
9.998383286109537,306.3697877014996,0.5235987755982988,0.025,0.014433756729740644,3.8934914187138754e-05,-10.153580237268697
9.999049971665722,306.41064613154197,0.5235987755982988,0.025,0.014433756729740644,3.8946587558403545e-05,-10.153280452963616
9.999716657221907,306.45150728590653,0.5235987755982988,0.025,0.014433756729740644,3.895826592547135e-05,-10.152980630255492
10.000383342778091,306.4923711645932,0.5235987755982988,0.025,0.014433756729740644,3.896994929137382e-05,-10.152680769127988
10.001050028334276,306.5332377676021,0.5235987755982988,0.025,0.014433756729740644,3.898163765914505e-05,-10.152380869564752
10.001716713890463,306.57410709493314,0.5235987755982988,0.025,0.014433756729740644,3.8993331031821296e-05,-10.152080931549433
10.002383399446648,306.6149791465863,0.5235987755982988,0.025,0.014433756729740644,3.900502941244127e-05,-10.151780955065668
10.003050085002833,306.65585392256156,0.5235987755982988,0.025,0.014433756729740644,3.901673280404596e-05,-10.15148094009709
10.003716770559018,306.696731422859,0.5235987755982988,0.025,0.014433756729740644,3.902844120967867e-05,-10.151180886627325
10.004383456115203,306.7376116474786,0.5235987755982988,0.025,0.014433756729740644,3.904015463238512e-05,-10.150880794639987
10.005050141671388,306.77849459642033,0.5235987755982988,0.025,0.014433756729740644,3.905187307521314e-05,-10.150580664118694
10.005716827227573,306.8193802696842,0.5235987755982988,0.025,0.014433756729740644,3.906359654121309e-05,-10.15028049504705
10.006383512783758,306.8602686672702,0.5235987755982988,0.025,0.014433756729740644,3.9075325033437544e-05,-10.149980287408656
10.007050198339945,306.9011597891785,0.5235987755982988,0.025,0.014433756729740644,3.908705855494168e-05,-10.149680041187098
10.00771688389613,306.9420536354088,0.5235987755982988,0.025,0.014433756729740644,3.909879710878253e-05,-10.149379756365969
10.008383569452315,306.9829502059613,0.5235987755982988,0.025,0.014433756729740644,3.911054069801987e-05,-10.149079432928843
10.0090502550085,307.0238495008359,0.5235987755982988,0.025,0.014433756729740644,3.912228932571566e-05,-10.148779070859295
10.009716940564685,307.06475152003264,0.5235987755982988,0.025,0.014433756729740644,3.9134042994934234e-05,-10.14847867014089
10.01038362612087,307.10565626355157,0.5235987755982988,0.025,0.014433756729740644,3.91458017087422e-05,-10.148178230757186
10.011050311677055,307.1465637313926,0.5235987755982988,0.025,0.014433756729740644,3.915756547020862e-05,-10.147877752691738
10.01171699723324,307.1874739235558,0.5235987755982988,0.025,0.014433756729740644,3.9169334282404936e-05,-10.147577235928086
10.012383682789427,307.22838684004125,0.5235987755982988,0.025,0.014433756729740644,3.918110814840476e-05,-10.147276680449776
10.013050368345612,307.26930248084875,0.5235987755982988,0.025,0.014433756729740644,3.9192887071284226e-05,-10.146976086240336
10.013717053901797,307.3102208459784,0.5235987755982988,0.025,0.014433756729740644,3.9204671054121714e-05,-10.146675453283294
10.014383739457982,307.3511419354302,0.5235987755982988,0.025,0.014433756729740644,3.921646009999804e-05,-10.146374781562166
10.015050425014167,307.3920657492041,0.5235987755982988,0.025,0.014433756729740644,3.922825421199631e-05,-10.146074071060468
10.015717110570352,307.4329922873002,0.5235987755982988,0.025,0.014433756729740644,3.924005339320206e-05,-10.145773321761704
10.016383796126537,307.47392154971845,0.5235987755982988,0.025,0.014433756729740644,3.9251857646703264e-05,-10.14547253364937
10.017050481682721,307.5148535364588,0.5235987755982988,0.025,0.014433756729740644,3.926366697558998e-05,-10.145171706706963
10.017717167238908,307.5557882475215,0.5235987755982988,0.025,0.014433756729740644,3.9275481382954974e-05,-10.144870840917966
10.018383852795093,307.59672568290614,0.5235987755982988,0.025,0.014433756729740644,3.928730087189315e-05,-10.144569936265857
10.019050538351278,307.63766584261293,0.5235987755982988,0.025,0.014433756729740644,3.9299125445501816e-05,-10.14426899273411
10.019717223907463,307.678608726642,0.5235987755982988,0.025,0.014433756729740644,3.931095510688091e-05,-10.143968010306185
10.020383909463648,307.71955433499306,0.5235987755982988,0.025,0.014433756729740644,3.93227898591323e-05,-10.143666988965549
10.021050595019833,307.76050266766634,0.5235987755982988,0.025,0.014433756729740644,3.933462970536056e-05,-10.143365928695648
10.021717280576018,307.8014537246617,0.5235987755982988,0.025,0.014433756729740644,3.934647464867259e-05,-10.143064829479929
10.022383966132203,307.8424075059793,0.5235987755982988,0.025,0.014433756729740644,3.935832469217766e-05,-10.142763691301829
10.02305065168839,307.8833640116191,0.5235987755982988,0.025,0.014433756729740644,3.937017983898738e-05,-10.14246251414478
10.023717337244575,307.92432324158096,0.5235987755982988,0.025,0.014433756729740644,3.93820400922158e-05,-10.142161297992208
10.02438402280076,307.96528519586496,0.5235987755982988,0.025,0.014433756729740644,3.9393905454979305e-05,-10.141860042827531
10.025050708356945,308.0062498744711,0.5235987755982988,0.025,0.014433756729740644,3.940577593039675e-05,-10.141558748634157
10.02571739391313,308.0472172773994,0.5235987755982988,0.025,0.014433756729740644,3.941765152158933e-05,-10.141257415395495
10.026384079469315,308.08818740464983,0.5235987755982988,0.025,0.014433756729740644,3.942953223168065e-05,-10.140956043094942
10.0270507650255,308.12916025622246,0.5235987755982988,0.025,0.014433756729740644,3.94414180637968e-05,-10.140654631715885
10.027717450581685,308.1701358321172,0.5235987755982988,0.025,0.014433756729740644,3.9453309021066084e-05,-10.140353181241712
10.028384136137872,308.21111413233416,0.5235987755982988,0.025,0.014433756729740644,3.9465205106619395e-05,-10.140051691655799
10.029050821694057,308.2520951568732,0.5235987755982988,0.025,0.014433756729740644,3.9477106323589894e-05,-10.139750162941516
10.029717507250242,308.2930789057344,0.5235987755982988,0.025,0.014433756729740644,3.948901267511326e-05,-10.139448595082229
10.030384192806427,308.3340653789177,0.5235987755982988,0.025,0.014433756729740644,3.950092416432755e-05,-10.139146988061292
10.031050878362612,308.3750545764232,0.5235987755982988,0.025,0.014433756729740644,3.951284079437315e-05,-10.138845341862059
10.031717563918797,308.4160464982508,0.5235987755982988,0.025,0.014433756729740644,3.952476256839297e-05,-10.13854365646787
10.032384249474982,308.4570411444006,0.5235987755982988,0.025,0.014433756729740644,3.953668948953233e-05,-10.138241931862066
10.033050935031167,308.4980385148725,0.5235987755982988,0.025,0.014433756729740644,3.9548621560938916e-05,-10.13794016802797
10.033717620587353,308.5390386096667,0.5235987755982988,0.025,0.014433756729740644,3.9560558785762955e-05,-10.13763836494891
10.034384306143538,308.58004142878286,0.5235987755982988,0.025,0.014433756729740644,3.957250116715677e-05,-10.137336522608202
10.035050991699723,308.6210469722213,0.5235987755982988,0.025,0.014433756729740644,3.958444870827556e-05,-10.137034640989151
10.035717677255908,308.6620552399818,0.5235987755982988,0.025,0.014433756729740644,3.959640141227666e-05,-10.136732720075067
10.036384362812093,308.70306623206443,0.5235987755982988,0.025,0.014433756729740644,3.960835928231992e-05,-10.136430759849238
10.037051048368278,308.7440799484692,0.5235987755982988,0.025,0.014433756729740644,3.9620322321567653e-05,-10.136128760294957
10.037717733924463,308.78509638919616,0.5235987755982988,0.025,0.014433756729740644,3.963229053318451e-05,-10.135826721395505
10.038384419480648,308.8261155542453,0.5235987755982988,0.025,0.014433756729740644,3.9644263920337674e-05,-10.135524643134158
10.039051105036835,308.8671374436166,0.5235987755982988,0.025,0.014433756729740644,3.965624248619685e-05,-10.13522252549418
10.03971779059302,308.90816205731005,0.5235987755982988,0.025,0.014433756729740644,3.966822623393387e-05,-10.13492036845884
10.040384476149205,308.94918939532556,0.5235987755982988,0.025,0.014433756729740644,3.968021516672331e-05,-10.134618172011386
10.04105116170539,308.9902194576633,0.5235987755982988,0.025,0.014433756729740644,3.9692209287742104e-05,-10.134315936135069
10.041717847261575,309.03125224432307,0.5235987755982988,0.025,0.014433756729740644,3.970420860016963e-05,-10.134013660813128
10.04238453281776,309.07228775530507,0.5235987755982988,0.025,0.014433756729740644,3.971621310718771e-05,-10.133711346028798
10.043051218373945,309.1133259906092,0.5235987755982988,0.025,0.014433756729740644,3.972822281198061e-05,-10.133408991765306
10.04371790393013,309.15436695023544,0.5235987755982988,0.025,0.014433756729740644,3.974023771773511e-05,-10.13310659800587
10.044384589486317,309.195410634184,0.5235987755982988,0.025,0.014433756729740644,3.975225782764043e-05,-10.132804164733706
10.045051275042502,309.23645704245456,0.5235987755982988,0.025,0.014433756729740644,3.976428314488812e-05,-10.132501691932019
10.045717960598687,309.27750617504734,0.5235987755982988,0.025,0.014433756729740644,3.977631367267244e-05,-10.132199179584006
10.046384646154872,309.31855803196214,0.5235987755982988,0.025,0.014433756729740644,3.978834941418981e-05,-10.131896627672866
10.047051331711057,309.35961261319915,0.5235987755982988,0.025,0.014433756729740644,3.980039037263939e-05,-10.131594036181781
10.047718017267242,309.4006699187583,0.5235987755982988,0.025,0.014433756729740644,3.981243655122273e-05,-10.131291405093927
10.048384702823427,309.44172994863965,0.5235987755982988,0.025,0.014433756729740644,3.9824487953143776e-05,-10.13098873439248
10.049051388379612,309.4827927028431,0.5235987755982988,0.025,0.014433756729740644,3.9836544581609004e-05,-10.130686024060601
10.049718073935797,309.5238581813687,0.5235987755982988,0.025,0.014433756729740644,3.984860643982741e-05,-10.130383274081451
10.050384759491983,309.56492638421656,0.5235987755982988,0.025,0.014433756729740644,3.986067353101036e-05,-10.130080484438182
10.051051445048168,309.60599731138643,0.5235987755982988,0.025,0.014433756729740644,3.987274585837178e-05,-10.129777655113932
10.051718130604353,309.6470709628785,0.5235987755982988,0.025,0.014433756729740644,3.988482342512809e-05,-10.129474786091844
10.052384816160538,309.6881473386927,0.5235987755982988,0.025,0.014433756729740644,3.9896906234498094e-05,-10.129171877355049
10.053051501716723,309.729226438829,0.5235987755982988,0.025,0.014433756729740644,3.990899428970325e-05,-10.128868928886664
10.053718187272908,309.7703082632875,0.5235987755982988,0.025,0.014433756729740644,3.9921087593967344e-05,-10.12856594066981
10.054384872829093,309.81139281206816,0.5235987755982988,0.025,0.014433756729740644,3.9933186150516814e-05,-10.128262912687594
10.055051558385278,309.8524800851709,0.5235987755982988,0.025,0.014433756729740644,3.994528996258039e-05,-10.12795984492312
10.055718243941465,309.893570082596,0.5235987755982988,0.025,0.014433756729740644,3.995739903338961e-05,-10.127656737359482
10.05638492949765,309.9346628043431,0.5235987755982988,0.025,0.014433756729740644,3.9969513366178075e-05,-10.12735358997977
10.057051615053835,309.9757582504123,0.5235987755982988,0.025,0.014433756729740644,3.998163296418226e-05,-10.127050402767065
10.05771830061002,310.01685642080366,0.5235987755982988,0.025,0.014433756729740644,3.9993757830641e-05,-10.12674717570444
10.058384986166205,310.05795731551717,0.5235987755982988,0.025,0.014433756729740644,4.000588796879567e-05,-10.126443908774963
10.05905167172239,310.0990609345528,0.5235987755982988,0.025,0.014433756729740644,4.001802338189007e-05,-10.126140601961696
10.059718357278575,310.1401672779106,0.5235987755982988,0.025,0.014433756729740644,4.003016407317069e-05,-10.125837255247689
10.06038504283476,310.1812763455906,0.5235987755982988,0.025,0.014433756729740644,4.004231004588636e-05,-10.125533868615992
10.061051728390947,310.2223881375928,0.5235987755982988,0.025,0.014433756729740644,4.005446130328848e-05,-10.125230442049642
10.061718413947132,310.2635026539171,0.5235987755982988,0.025,0.014433756729740644,4.0066617848631075e-05,-10.124926975531672
10.062385099503317,310.3046198945635,0.5235987755982988,0.025,0.014433756729740644,4.007877968517034e-05,-10.12462346904511
10.063051785059502,310.34573985953205,0.5235987755982988,0.025,0.014433756729740644,4.00909468161655e-05,-10.12431992257297
10.063718470615687,310.38686254882276,0.5235987755982988,0.025,0.014433756729740644,4.010311924487801e-05,-10.124016336098267
10.064385156171872,310.42798796243557,0.5235987755982988,0.025,0.014433756729740644,4.011529697457178e-05,-10.123712709604005
10.065051841728057,310.46911610037057,0.5235987755982988,0.025,0.014433756729740644,4.0127480008513505e-05,-10.123409043073178
10.065718527284242,310.5102469626277,0.5235987755982988,0.025,0.014433756729740644,4.013966834997224e-05,-10.123105336488777
10.066385212840428,310.5513805492071,0.5235987755982988,0.025,0.014433756729740644,4.015186200221953e-05,-10.12280158983379
10.067051898396613,310.59251686010856,0.5235987755982988,0.025,0.014433756729740644,4.0164060968529654e-05,-10.122497803091186
10.067718583952798,310.63365589533214,0.5235987755982988,0.025,0.014433756729740644,4.017626525217919e-05,-10.12219397624394
10.068385269508983,310.67479765487786,0.5235987755982988,0.025,0.014433756729740644,4.0188474856447446e-05,-10.121890109275013
10.069051955065168,310.71594213874573,0.5235987755982988,0.025,0.014433756729740644,4.020068978461621e-05,-10.121586202167357
10.069718640621353,310.75708934693574,0.5235987755982988,0.025,0.014433756729740644,4.0212910039969814e-05,-10.121282254903923
10.070385326177538,310.79823927944796,0.5235987755982988,0.025,0.014433756729740644,4.022513562579521e-05,-10.120978267467649
10.071052011733723,310.83939193628225,0.5235987755982988,0.025,0.014433756729740644,4.023736654538172e-05,-10.12067423984147
10.07171869728991,310.8805473174388,0.5235987755982988,0.025,0.014433756729740644,4.0249602802021434e-05,-10.120370172008315
10.072385382846095,310.92170542291746,0.5235987755982988,0.025,0.014433756729740644,4.026184439900889e-05,-10.120066063951098
10.07305206840228,310.96286625271824,0.5235987755982988,0.025,0.014433756729740644,4.027409133964112e-05,-10.119761915652736
10.073718753958465,311.0040298068411,0.5235987755982988,0.025,0.014433756729740644,4.028634362721781e-05,-10.119457727096137
10.07438543951465,311.0451960852862,0.5235987755982988,0.025,0.014433756729740644,4.029860126504125e-05,-10.119153498264193
10.075052125070835,311.08636508805336,0.5235987755982988,0.025,0.014433756729740644,4.0310864256416154e-05,-10.1188492291398
10.07571881062702,311.1275368151427,0.5235987755982988,0.025,0.014433756729740644,4.032313260465002e-05,-10.118544919705837
10.076385496183205,311.1687112665542,0.5235987755982988,0.025,0.014433756729740644,4.0335406313052694e-05,-10.118240569945185
10.077052181739392,311.209888442288,0.5235987755982988,0.025,0.014433756729740644,4.034768538493674e-05,-10.117936179840713
10.077718867295577,311.2510683423438,0.5235987755982988,0.025,0.014433756729740644,4.0359969823617137e-05,-10.117631749375283
10.078385552851762,311.2922509667217,0.5235987755982988,0.025,0.014433756729740644,4.0372259632411665e-05,-10.117327278531752
10.079052238407947,311.3334363154218,0.5235987755982988,0.025,0.014433756729740644,4.038455481464048e-05,-10.11702276729297
10.079718923964132,311.37462438844403,0.5235987755982988,0.025,0.014433756729740644,4.039685537362648e-05,-10.116718215641773
10.080385609520317,311.41581518578846,0.5235987755982988,0.025,0.014433756729740644,4.040916131269513e-05,-10.116413623560998
10.081052295076502,311.457008707455,0.5235987755982988,0.025,0.014433756729740644,4.042147263517429e-05,-10.116108991033473
10.081718980632687,311.4982049534437,0.5235987755982988,0.025,0.014433756729740644,4.0433789344394674e-05,-10.115804318042017
10.082385666188873,311.5394039237546,0.5235987755982988,0.025,0.014433756729740644,4.0446111443689406e-05,-10.115499604569443
10.083052351745058,311.58060561838755,0.5235987755982988,0.025,0.014433756729740644,4.045843893639428e-05,-10.115194850598556
10.083719037301243,311.62181003734264,0.5235987755982988,0.025,0.014433756729740644,4.047077182584768e-05,-10.114890056112154
10.084385722857428,311.66301718061993,0.5235987755982988,0.025,0.014433756729740644,4.048311011539051e-05,-10.114585221093032
10.085052408413613,311.70422704821937,0.5235987755982988,0.025,0.014433756729740644,4.049545380836653e-05,-10.114280345523968
10.085719093969798,311.74543964014094,0.5235987755982988,0.025,0.014433756729740644,4.0507802908121774e-05,-10.113975429387743
10.086385779525983,311.7866549563846,0.5235987755982988,0.025,0.014433756729740644,4.0520157418005035e-05,-10.113670472667126
10.087052465082168,311.8278729969505,0.5235987755982988,0.025,0.014433756729740644,4.05325173413678e-05,-10.113365475344878
10.087719150638355,311.8690937618386,0.5235987755982988,0.025,0.014433756729740644,4.054488268156411e-05,-10.113060437403755
10.08838583619454,311.91031725104875,0.5235987755982988,0.025,0.014433756729740644,4.0557253441950415e-05,-10.112755358826508
10.089052521750725,311.95154346458105,0.5235987755982988,0.025,0.014433756729740644,4.0569629625886155e-05,-10.112450239595873
10.08971920730691,311.9927724024355,0.5235987755982988,0.025,0.014433756729740644,4.0582011236733046e-05,-10.112145079694589
10.090385892863095,312.0340040646121,0.5235987755982988,0.025,0.014433756729740644,4.059439827785571e-05,-10.111839879105377
10.09105257841928,312.07523845111086,0.5235987755982988,0.025,0.014433756729740644,4.060679075262119e-05,-10.111534637810959
10.091719263975465,312.11647556193174,0.5235987755982988,0.025,0.014433756729740644,4.061918866439917e-05,-10.111229355794048
10.09238594953165,312.15771539707475,0.5235987755982988,0.025,0.014433756729740644,4.063159201656217e-05,-10.110924033037346
10.093052635087837,312.1989579565401,0.5235987755982988,0.025,0.014433756729740644,4.064400081248511e-05,-10.110618669523554
10.093719320644022,312.2402032403274,0.5235987755982988,0.025,0.014433756729740644,4.065641505554556e-05,-10.110313265235359
10.094386006200207,312.2814512484369,0.5235987755982988,0.025,0.014433756729740644,4.066883474912389e-05,-10.110007820155447
10.095052691756392,312.32270198086854,0.5235987755982988,0.025,0.014433756729740644,4.068125989660301e-05,-10.10970233426649
10.095719377312577,312.3639554376223,0.5235987755982988,0.025,0.014433756729740644,4.069369050136834e-05,-10.109396807551162
10.096386062868762,312.40521161869816,0.5235987755982988,0.025,0.014433756729740644,4.070612656680819e-05,-10.109091239992122
10.097052748424947,312.44647052409624,0.5235987755982988,0.025,0.014433756729740644,4.0718568096313446e-05,-10.108785631572022
10.097719433981132,312.48773215381647,0.5235987755982988,0.025,0.014433756729740644,4.073101509327752e-05,-10.10847998227351
10.098386119537317,312.52899650785884,0.5235987755982988,0.025,0.014433756729740644,4.074346756109662e-05,-10.108174292079227
10.099052805093503,312.57026358622346,0.5235987755982988,0.025,0.014433756729740644,4.075592550316955e-05,-10.1078685609718
10.099719490649688,312.6115333889101,0.5235987755982988,0.025,0.014433756729740644,4.0768388922897665e-05,-10.107562788933862
10.100386176205873,312.6528059159189,0.5235987755982988,0.025,0.014433756729740644,4.078085782368512e-05,-10.107256975948028
10.101052861762058,312.69408116724986,0.5235987755982988,0.025,0.014433756729740644,4.0793332208938744e-05,-10.106951121996905
10.101719547318243,312.73535914290295,0.5235987755982988,0.025,0.014433756729740644,4.0805812082068014e-05,-10.106645227063098
10.102386232874428,312.77663984287824,0.5235987755982988,0.025,0.014433756729740644,4.081829744648496e-05,-10.106339291129203
10.103052918430613,312.8179232671756,0.5235987755982988,0.025,0.014433756729740644,4.0830788305604327e-05,-10.10603331417781
10.103719603986798,312.8592094157952,0.5235987755982988,0.025,0.014433756729740644,4.084328466284371e-05,-10.105727296191494
10.104386289542985,312.90049828873697,0.5235987755982988,0.025,0.014433756729740644,4.0855786521623046e-05,-10.105421237152838
10.10505297509917,312.9417898860008,0.5235987755982988,0.025,0.014433756729740644,4.086829388536528e-05,-10.105115137044404
10.105719660655355,312.9830842075868,0.5235987755982988,0.025,0.014433756729740644,4.088080675749585e-05,-10.10480899584875
10.10638634621154,313.02438125349494,0.5235987755982988,0.025,0.014433756729740644,4.089332514144286e-05,-10.10450281354843
10.107053031767725,313.0656810237252,0.5235987755982988,0.025,0.014433756729740644,4.090584904063724e-05,-10.104196590125987
10.10771971732391,313.1069835182776,0.5235987755982988,0.025,0.014433756729740644,4.0918378458512505e-05,-10.10389032556396
10.108386402880095,313.1482887371522,0.5235987755982988,0.025,0.014433756729740644,4.093091339850483e-05,-10.103584019844877
10.10905308843628,313.1895966803489,0.5235987755982988,0.025,0.014433756729740644,4.094345386405325e-05,-10.103277672951261
